BUSS_AXIS_1,BUSS_AXIS_2,BUSS_AXIS_3,BUSS_AXIS_4,BUSS_AXIS_5,BUSS_AXIS_6,BUSS_AXIS_7,BUSS_AXIS_8,BUSS_AXIS_9,BUSS_AXIS_10,SENTIMENT_LABEL
0.061076241369056046,-0.07142807217777745,0.042558836459912826,-0.011037972062702173,0.021252785689085278,-0.01679027520422225,-0.06534516318797282,0.03860053694974505,-0.0014325925874281579,-0.03034486329325637,1
-0.017291594386201162,-0.06139405628383713,0.038070336985491525,0.0014220132659090489,-0.0015889929602254165,0.03360169391705475,0.017289874474282516,0.052149855805405994,-0.02473799079695416,0.020963574552996054,1
-0.04426002340684449,0.0027458430036388284,-0.0429918325212484,0.00919955272781499,-0.03762192285999183,-0.05874421772096329,0.03201246239806294,-0.010027386604929736,-0.016875334549162305,-0.0035367711405310687,1
-0.06878556888154175,-0.052993224785182466,-0.006430834446541404,0.0033221540639146565,0.0413600931448968,-0.022523035893777063,-0.030941459246921113,0.030840236815641884,-0.046285776225218664,0.01927669731521676,1
-0.02966487971022227,-0.03364188852993012,-0.05968390031904362,-0.022302805313017177,-0.011777284931883087,0.04827809453709872,-0.0195117890080417,-0.004334233413225174,-0.02572748797716723,0.007308949970039951,1
-0.002049393734239816,0.09295272793983494,-0.017640257706195556,0.040176242319928855,0.043541293008654856,0.047799923735588584,0.056262297031474555,-0.030707941013969398,-0.05714469479162125,0.007510260541228076,1
0.006734998834442719,-0.03282558881319772,-0.008180907461696262,0.03164305972544174,0.05197300414619194,0.009556151279588617,0.03990691942694573,0.027500452566996514,0.006340864511851289,-0.053911885981756294,1
-0.0068846900563506955,0.022891797710949596,0.04527070292117617,-0.09860059060919531,0.03517457870405882,0.16805759237575063,0.036587618576191465,0.023282229599999336,-0.09063865513766957,-0.06787917008328348,1
-0.052547666747784896,-0.023391401660877907,-0.024362169569845802,-0.024224807452743836,0.0531841502968674,-0.0011783372942314485,-0.05414087121120149,-0.01904296649727083,-0.04274741960206892,-0.09730967104764685,1
-0.023715945003927666,0.02682976983355558,0.0038458986399701753,-0.04104266867170722,-0.018291958969503364,-0.09209569235301808,0.06461045294437406,0.0008721496219245613,-0.10164092244686987,0.00667803886441772,1
0.0074317796628640895,0.008685469902236809,0.024984514232648285,-0.12836240315801706,0.07459662619317467,0.021560886812514737,-0.029009536658960985,0.14786214859659702,-0.09976572445859355,0.08548305610785874,1
-0.14330076864565627,0.1548638356943035,0.09757690639551574,-0.002365905685444497,0.03807596407321584,0.009861201235164183,-0.035211547763033244,-0.004556216481217535,0.044553509448752596,-0.017240627448011928,1
0.10334733599691379,0.007864769608098197,-0.0018474504998633348,-0.07215882746449373,-0.02418658654333564,-0.00015433270007746917,-0.048811963188575766,-0.05601838990762272,-0.021502436342060328,0.07003943552522876,1
0.20073796840752017,-0.06336698432369396,0.10984726285649958,0.09134624142466463,0.03721040721927769,0.02122426546543922,0.031114188803234098,-0.12367432152475721,0.019756721139822173,-0.026322375866986224,1
0.09576623347403931,-0.036996286857273415,0.07695727956332402,-0.004550262645918617,-0.11347674476704599,0.04064161072313507,-0.03405160800346099,0.008911294104863954,0.056488646776178424,-0.01555654202295421,1
0.02667841151903938,-0.06726169176548337,0.024653547683259846,0.014394376058040892,-0.025901234500165213,-0.050682687091303025,-0.015365380843319757,0.006652277441578974,-0.020948227456501316,0.0036170595171879927,1
0.24528563697944256,0.02840386985181113,0.015313193627185088,-0.07785190020094013,-0.03455773949591981,-0.05781670043310653,-0.07652114752428713,0.034877286966035786,0.011082402157154893,-0.026383249799576673,1
-0.0568410850964598,0.040831746365625865,-0.07925521067973847,0.028281286034676497,-0.011096800646277102,-0.012407938720021184,0.0035383051088369475,-0.06129038791635481,-0.04195724361092398,-0.03377850364795096,1
-0.044559107853565046,0.13805877687091558,0.08094653832567064,0.05349408052241539,-0.05748318124705318,-0.035585810859323934,0.026804123671621813,-0.034336330532059735,0.06845219540861748,-0.02708132484623934,1
0.05296013385506132,0.06059456457026639,0.1054070415823036,0.006711809320908545,-0.007467759896070075,0.024258109313920313,0.02939046570036927,-0.05925774604383254,0.0748261889117462,-0.008159227718069007,1
0.04127952995319181,-0.009591284480334236,0.003847978134027201,-0.06754944013497516,0.007009097361506086,-0.014647517424792186,-0.10863855816359345,0.013033091532226655,-0.007939346884186226,-0.0400250434885703,1
0.058179863583504306,-0.05540535155391521,0.035442935637137074,-0.006180167086662449,0.003700899920801624,-0.015955351927830368,-0.028044517880265806,-0.04995474717484054,-0.042612515297119645,-0.03495355958360392,1
-0.03315176831575391,0.06461895638452406,0.0108067419852126,-0.000614817317436771,0.09482211995146958,-0.050594690770251714,0.04082562196204933,0.02119889351223188,-0.020506300073018152,-0.026451048805389933,1
0.07538938686254262,-0.015285240320957157,-0.030217343640340608,-0.05843314425167427,-0.06929970944921499,-0.053440310084748754,0.023064572696662483,-0.014809879700189673,0.0022889606740501165,0.02834334685544831,1
0.04925382941334567,0.028915144902308804,0.059918608294221465,0.024240547695969224,-0.08198643186975739,0.045481578993861446,-0.04761604336044108,-0.0829216449986692,0.02227299592094801,-0.04302299941949025,1
-0.006996356260396812,-0.005601532714987547,-0.032897142584052845,-0.004088125676235804,0.060955898666081684,-0.01782322389632261,-0.03250897648190579,0.03212868147539933,-0.023000039899582336,-0.03899179493691561,1
-0.06430601672770336,-0.10510342103838256,0.00686536998496966,0.008267059066120535,-0.005739190283923005,0.016406482000159196,-0.012082178677422598,-0.009244986131560372,0.02327752435998237,0.009989500099770609,1
-0.09645253883841819,0.04735264262634414,0.056065544711044475,-0.01723219443068962,-0.1512069364557094,0.14904343881328525,0.12826690613707073,-0.0003672382654577571,-0.12000084949797886,-0.02896769732549066,1
-0.0547628258484161,-0.08384296603105305,0.014534867554600893,0.045279748186992236,-0.020026739580842716,-0.030431737920100402,-0.012405179922349682,0.01071027105578053,-0.03316651761580216,0.01886617944867569,1
0.04517118942030004,-0.001790971527213166,0.0709463951345252,-0.011125347059637032,-0.05267404978070046,0.03857023753742941,-0.030070151352135636,-0.013315410757077893,0.07569090188007306,0.003306026256975612,1
-0.04249522930477604,-0.08332501107482981,0.03734511244605568,0.04397900229657939,0.01991399521050328,-0.009958601244708187,-0.04534527209916667,0.01921863952281953,-0.028297895730547293,-0.007852371615276346,1
-0.09676023985198344,0.11548431275907665,0.08376763064435692,-0.10833641616369415,-0.06682742146328002,0.22149723951422048,0.04849204384802941,0.0506521921168923,-0.13898189351087714,-0.06604398214701279,1
-0.08732892968841359,-0.04221450850834468,0.02481802059836817,0.030161980103186672,0.023757350315340122,0.01040362590220784,0.04114708028095008,0.0028850897132996593,0.008818784980737703,0.007512289876381386,1
-0.05277165367555524,-0.06876824161876112,-0.0032106328520764317,-0.00443325853685582,0.04128779212766459,-0.03841076466883523,0.027377648528720367,0.028159219595442674,-0.025884080973327884,0.003668192571836423,1
0.03230575613835556,0.13184949788153538,-0.008183902513164419,0.06573590332831314,-0.038395299670293856,-0.012582535333734516,0.0064347782997414785,-0.021774675106709787,0.04765607258528024,0.05317790551961378,1
0.05392749547129542,-0.014333479005202794,-0.010730163161293426,-0.057936929086514016,0.037325610676978774,-0.02296228203808773,-0.035968700742479404,0.02723482170445131,-0.023470009006604228,-0.07917555277854403,1
-0.09644244373603914,-0.04065398615398387,0.09867658115048024,0.0010512527266052073,0.11768002457368537,-0.038035549612070646,-0.07864878355838842,0.05839145851094689,-0.03747736162401099,0.060995411526585615,1
-0.04798375834009875,-0.0495315537391141,0.01365399006347855,0.035519254736879245,-0.028357793803796494,0.007429783951188459,-0.028007217619844593,-0.021844264546629178,0.006759993791412584,-0.05468661713014085,1
-0.015250887486803729,-0.03540736910412955,-0.013684773141215174,-0.04612890665426249,-0.1269512491083246,-0.03146247577151805,0.02844354418344367,0.024766753656855524,0.012854548433626253,0.043858952275758804,1
-0.04798775962128155,-0.05586371234682887,0.027984646247444976,-0.015649390095584307,-0.11785950047298617,-0.002004877773885825,0.008891794414019993,-0.004936645144097161,0.00139503855242364,-0.010743726489221,1
-0.043133335239471646,0.0056709568963328755,-0.005384861978438635,-0.058640056489496675,-0.006539738994734324,-0.004586617374041873,-0.13434508545418455,-0.017687190468894807,0.004501430734381175,0.006575224643739195,1
-0.08854424323965457,-0.013423775485031552,0.021555410994154832,-0.04127894005974528,0.004411854289350791,-0.030509510557873407,-0.009435991939585527,-0.028161471884376645,-0.0022867392964120064,0.07047429208555311,1
0.14677856041286283,-0.005726957582142081,0.18531113394460527,-0.0016260432946361165,0.15792708976459405,-0.07483808726772753,0.1037695777396832,0.10810563064846689,0.013452986519381364,0.012787352234637662,1
0.017988994553607945,-0.08125209341817576,0.011342477076222674,0.02310000549866022,-0.010025472321597211,-0.04166625420383775,-0.04036351699544659,0.002394425541360157,-0.0006791433135576567,-0.019521202845230533,1
-0.013292434148682,-0.07738493949311324,-0.010309876145857511,-0.027830895038435655,0.0046516631974890315,0.008015014069455099,-0.0807200402465892,0.10202116454426302,0.04212397760763018,0.031447651962757325,1
-0.06929177840289769,0.021085179442466885,-0.009995203538408147,-0.0315202163727901,-0.02480911514064652,-0.06257349335569487,-0.0017086416890429866,-0.05863891156851499,-0.04616223506332371,-0.027701028929404983,1
-0.00301765652469666,-0.08499760420017567,0.024837658606761744,0.01303410535933668,-0.02093830823358721,0.01601557620312181,-0.03610948532432157,-0.08077381038425314,-0.00014476414019649886,0.046778440991631795,1
1.5486177333809414e-05,-0.04404185023443406,-0.09838006819073382,-0.16623712088791487,-0.020506485686021036,-0.06478810416558525,0.022491442584803407,-0.0044718327647284475,0.015450483011949281,-0.050119674456133356,1
-0.055494108913268975,-0.05498859255951884,-0.0041886940150400506,-0.008121522300906271,-0.0903738538975497,0.004822022276851037,0.0034526068514704874,-0.03551742145349153,0.03223390473115855,0.018030964266259157,1
-0.07434266691999926,-0.13224483326098646,-0.00884274128429033,-0.03910444512417047,0.0516474290519335,0.07976448223228702,0.04427607341129612,-0.03794203521765646,0.10692481238871526,0.018382532102848726,1
-0.019882453392555524,-0.03990525666263373,0.028633145364341583,-0.041621177993005604,-0.025868662454194613,-0.0918175866691737,0.09431641727985629,0.026282859567054395,0.003538923044767672,0.008703247253526737,1
0.01094962946916441,-0.03131665141443954,-0.10916387391811198,-0.14363581591215743,-0.0044690416247747415,0.0613729319862648,-0.11608204100140317,0.045416815295779386,0.027577436029950105,0.038192118146684426,1
-0.05111786398649359,-0.10754714533315825,-0.027811541335284976,0.014654796900565812,-0.0022614419923164776,0.005131353184240623,0.005930703299367287,-0.042286771344242156,0.020818949942468898,-0.032482103617081204,1
-0.07787261676816472,-0.021345174515930685,0.00940464755750293,-0.02715745273356051,-0.028682262819375446,-0.020782612981381017,-0.06440545698484039,-0.05071984942423736,0.00856557563308448,-0.02750900175763829,1
-0.033753261043371466,-0.03205114597827398,-0.031669619343237386,-0.023284650967876946,-0.021816276961667547,0.005789829793812873,-0.04777344644514267,-0.05116057576877701,-0.056909690679847254,0.06407865831218089,1
-0.043409855143159704,-0.09739898484869321,0.025114453679981625,-0.041697534481465286,0.04062511668042739,-0.009514879759124148,-0.11484044425609548,0.04717133127201452,-0.04284011700009332,-0.026273776716569795,1
-0.05873211002096866,0.012156477117022536,0.0054473595704926615,-0.06385774041094545,-0.027942206570629256,-0.007048721945484394,-0.01404479589431668,0.035513312267863646,0.026575483768293925,-0.011624875064532107,1
0.05817792326729069,0.01917715930820939,0.0626697168859353,0.011452356899334645,-0.009557848487936721,0.007283676327857638,-0.09697512408305198,-0.07082953992188182,0.011155715384262356,0.02933824688654959,1
0.031032398774801743,-0.04178853514871244,0.03937368202193195,0.03324963255988711,0.05920444931344964,0.00024325183756229856,0.00048298823980225006,0.015937727919537965,0.004830203710101203,-0.02711137711132161,1
-0.11465340812884943,0.020447506779232568,0.0692963373993999,0.04752482387521481,0.09545509789833821,0.01537334709539565,-0.021888119288424757,-0.05657215350278918,-0.027790392191412085,0.05025273596848289,1
0.04943492574139928,0.06496737494454809,-0.015159281842723528,-0.07695106807176862,0.02151161795304054,-0.03374616714314029,-0.11607521979881709,0.0645239672656718,0.026715329990858492,-0.028627498400919382,1
0.02037032055536697,0.06753624097191678,0.03942426049431685,-0.11055309940382323,0.024504934635627678,-0.06400040632517114,0.035636109877607014,0.03924643207534226,-0.02304198515635489,0.053325798292272825,1
-0.06504310936286718,-0.08949841106949022,-0.014344372772976679,0.006647028996891256,-0.023376323040438948,-0.03917142426579119,-0.009946947587707252,0.003946894301009589,-0.030043692677129467,-0.03546538932850206,1
0.0528503181736918,-0.03460424141469406,0.09399589762848946,0.014866115871333309,0.136442024705222,0.018960110217289078,-0.015664448453175734,-0.01783870905090617,-0.05647837354888198,0.05862180816706134,1
-0.018280530422604593,-0.09947022269676288,-0.010075428326353672,0.036177848868353596,-0.04398606649393587,-0.018968399162256594,-0.0792634675733093,0.025379477481382057,0.008192233436798618,-0.01178647049048585,1
-0.014060056309792696,-0.04580139957242629,0.0710659139658128,0.018266658827049385,-0.06833452516380378,-0.005654312311374197,0.04745593175191266,-0.1282506119844941,0.05489280547371782,0.015328704555868712,1
-0.10272175562342906,-0.05425792603322536,0.0001305294198170881,0.048185992207864035,-0.08971646475735152,-0.039541271507996856,0.041684734456389955,0.02205635234182528,0.013724606896152172,0.01941859159812101,1
-0.07089138734129702,0.07658575345420565,-0.03749883957761754,0.00016442666078680924,-0.03836680275479678,-0.09631408452331426,0.011738008789173096,-0.04685095238556014,-0.019521662903351746,-0.0036576902481825625,1
-0.141313739052831,0.10561425399437967,0.09919739769738416,0.0028331174379240677,0.05793020356652312,-0.023729208440675137,-0.02505682414478737,0.011140051887616879,0.0387668146975091,0.07286977167524857,1
-0.07727522865143627,0.06797673899422657,0.005627266647862105,-0.00039666634293173287,-0.03328928315028985,-0.0351676977139281,-0.024240301023820153,-0.01994507781526703,0.0007247304579784187,-0.05938093719231346,1
-0.1079371610682235,-0.07929845426699066,0.04080676823459115,0.019718294630943635,0.07390704463184733,0.005293352966109466,-0.027075871971288207,0.04216387384872529,-0.004499036701823143,0.05181723497890874,1
-0.017755760950975714,0.1671616019976354,0.04153348245628117,-0.17825901734014984,0.044235913207599634,0.13490083852281715,-0.03362137268574787,0.017935767751112445,-0.08175343921561036,0.0674288038054966,1
-0.1296386355928285,0.05601700607893669,0.03680852855099949,-0.047949063027727404,0.09025471128215917,-0.03295127315269066,0.07379953561393715,-0.012839370096450475,0.07248472326453359,-0.06553757562440911,1
-0.028480309920161727,-0.043208309877398925,-0.10064068541921373,0.05541106013067621,-0.022849682462998518,0.007211464827529764,0.032039191355216934,0.00587679581861781,0.01841495165459753,-0.017203261419418366,1
0.13298217409812205,-0.02584853792066227,0.016458018957349545,0.03478062758089256,0.03292682184420073,-0.06866412530789132,0.0038919611018213927,-0.050070419809944186,-0.07934180894557258,-0.09910870654752676,1
-0.06239451563924546,0.09593914068313479,0.06897957747763861,0.006958753133695559,0.007168277192292997,-0.011610474204565967,-0.003200245524448682,-0.042115976355069036,0.017682443369767084,0.0423799502621895,1
-0.09294233732860419,-0.018185403108298248,-0.013010762576844918,0.04370056817855779,-0.041285031673071126,0.026100868363169057,0.0008065920033179207,-0.02136486712199439,-0.045992233350417806,-0.004084646041864621,1
-0.02333478801084892,-0.07885954012446658,0.02863088501715427,-0.03329301285951286,0.061247424411932365,0.0013391731417379668,-0.006675028936111068,0.011823918386507204,-0.01499914464788268,0.02232091165629688,1
-0.0996142765729749,-0.05238839872338974,0.02789274439987008,0.07199519189360415,0.00936182907259343,-0.02781623086973966,0.04798769693893968,-0.030874671374464056,-0.011010756448362025,0.07892801488969692,1
-0.06503372393914411,-0.11249030810218395,-0.04865616324543178,0.016732976655390648,0.014000011307338746,0.033457127193472595,0.0032185854373001544,-0.023123303900013024,0.01936272876383381,-0.0359199306510174,1
0.0002752916358459874,-0.01952938299033718,-0.004219770255936026,-0.0031627049175870924,0.023316302710954005,-0.09122337694720264,0.0520916078343763,0.1052688679833017,-0.027833509825507675,0.08296777688119585,1
0.03343772448663735,-0.08066076193094064,0.05908522737300048,0.05203892953591817,-0.006471234312357179,0.00794721235608498,0.03111847149707455,-0.16669820059151272,0.04365681849909465,0.04805776615806594,1
-0.056033455427262846,-0.06053850652055403,0.043142872098582294,0.07590966503726129,0.042433755244438875,-0.0065709767549468985,-0.0012509854862760403,0.015776798089147122,-0.007016914072343369,0.012216799955673732,1
0.10683562574827801,-0.013687543710125307,0.03295420645412022,-0.06465062175911893,-0.021612652021719254,0.07892030072518293,-0.030364024219984964,-0.04135700042905453,-0.02501904781845872,0.018797600123310335,1
-0.03870122053121648,-0.08765732708362992,-0.039083117366894,-0.06557147278133287,-0.04410020926254235,0.07815151540562161,-0.06800993666161112,-0.04619903175356216,0.01832290122730615,-0.03732084173248737,1
0.19952910116050704,0.025357910457747615,0.07352597316711247,-0.0941361918574552,-0.002893090179106202,-0.07227739205242431,-0.00037522669629550974,-0.013451233719756601,0.02401312929396205,0.043413483659892754,1
-0.037493885448339585,0.10065815886641417,0.08673044608433177,0.01535228488717093,0.011867015007640407,-0.03904997221534927,-0.029942039953327837,-0.014297574003149967,0.039665229879889866,-0.02676727130403704,1
-0.10012576504614591,-0.1147955736731752,-0.04126697508749651,-0.04356461346619844,0.03528760101742758,0.0791246308429019,0.03073750692652629,-0.07786269714022659,0.13140228665580342,-0.030466539446623992,1
-0.0009497616685756201,0.004794993906776288,0.10531149858951153,0.05587770695968483,0.002220187601412251,0.04151317529649514,-0.002430869957857464,-0.04041367232252425,0.008068421604164084,0.05768354533893243,1
-0.06233884262411212,0.0014461755382674329,-0.014069176160727413,-0.012828045286378612,-0.03136800119179849,-0.030967526690427846,0.016820263015301352,0.013910046214360393,-0.021212711830934303,-0.023351824683072474,1
0.04220787167408059,-0.06099403314032759,-0.009637460802310949,-0.025967347237977948,0.06321518416686527,-0.023304982654730085,-0.1300700245602522,0.040118555028909396,-0.007468813211102061,0.014710162452820016,1
-0.010343053725381492,-0.007002685327691632,0.0315719900557268,0.02038603301276554,-0.01765420872423787,0.02152784517539917,0.026096128166854853,-0.052163100974865914,-0.00038804419183910725,0.07932980487569898,1
-0.019343999190262515,0.0718563540865377,-0.012196849658741522,-0.012006405294391235,0.11312580443231107,-0.10148989880592058,0.0974143764219703,-0.002083258035312374,-0.11948781645520072,-0.11665982826122358,1
-0.07770045914740029,0.12755221515943435,0.11188589367982796,-0.0725697421056119,0.039280799565532064,0.13541560294425678,0.09256722172447597,0.060279213619961886,-0.11350367439671649,-0.006939853905259398,1
-0.003309763128387023,-0.06515600151805113,-0.01175633190014656,-0.002038056196576661,0.05962271800688304,-0.020100042943492484,-0.01674023407059496,0.04821056123189081,-0.0024833549375985987,0.021407180741940316,1
-0.06661593289627071,-0.035168250985130656,0.023693163086202635,0.008985162300969008,0.03563387137437733,-0.04218639089698128,0.03203794873844636,0.04066557275365941,-0.032413412200567475,0.008201248293039028,1
0.1079695316129695,-0.03651342038699064,0.09638114450785712,-0.017982848327118738,0.059769558797289304,0.042731455412669685,-0.06108953538524643,-0.02260033697771614,-0.080506165559716,0.07755096507013962,1
0.04870119553040705,0.014103683670460668,-0.0027081773418700886,0.0524053404553123,0.0015688303606279533,-0.06000585713233559,0.08614918000812323,-0.08347314690566301,-0.030803443345514218,0.0134345239600723,1
0.057217900983188824,-0.07910563933582723,0.0889192493901237,0.05863282299841575,0.05256158980190051,0.022548194038689618,0.02291336937111485,0.0019379990359098351,0.035016723965760436,-0.05499900716060413,1
-0.10374895926262918,0.05468901882940624,0.07773204359479231,-0.03539811182338441,0.057998613377760196,0.005550349047454401,-0.1038368466797949,0.0909912342872371,0.03576866115325186,0.033670936959099465,1
0.04519313294150375,-0.03133367637801043,0.09763040811766227,0.041887598719388776,0.15150778412696989,-0.06109375910794318,0.11807292290237509,-0.0629272468119768,-0.04951067125654336,0.022160185373289627,1
0.10331780521968097,0.036743491268477854,-0.008459621592933739,-0.11860283386598712,0.07993394060167598,0.03208014995644176,-0.0035857059733212533,-0.12386546592836864,-0.124739263949448,0.07781469192768099,1
0.11011826411096431,-0.06150282991033576,0.1122028260433085,-0.08596403456572305,-0.07119392998619588,0.03127586048944282,-0.03883755554695316,0.05474612927506348,0.06011628865473023,-0.0654742919888166,1
-0.01598456136337894,-0.04425319438757363,-0.02727044489220338,-0.1557432468082763,-0.012649149428708397,-0.013245342479820219,-0.04467830120960781,-0.0066799179926666594,0.019073092921822302,0.0493343041399393,1
-0.08263497284914759,0.004749892187261151,-0.027486036202376118,-0.022994464774637003,-0.03340664064552479,-0.016021011675220628,-0.044309574056725406,-0.03717371887594982,-0.015450467093979302,0.026233938979460684,1
0.02285816802807699,-0.027437210062719403,0.038846318096418225,0.02945485256943827,0.10590367362082387,-0.12215642306095464,0.09522517391366281,-0.018125038240639414,-0.0678685408430641,0.0014521750042790248,1
-0.02653301413171425,-0.04903313964248595,-0.05500409727205098,-0.10696499847442534,-0.017071936063179503,0.0005020157870567555,0.028529543873855357,-0.03127392074613371,0.030678684059893383,-0.035309081639294734,1
-0.08414662740692688,-0.0006232169962262363,0.10811957795657666,0.01869235415037719,0.06139478268598629,0.008226210313164842,-0.08824465676116598,-0.0024179285194863252,0.010414107116730091,0.012645083458918144,1
-0.045506391718470054,-0.07341882482115976,0.009279311080446136,0.02839640836221081,-0.038067838764193555,0.02531879649381861,0.036686010294915194,0.0500010349939596,-0.026076897661552342,-0.01627554855878368,1
-0.09971178170370175,-0.01778375779437564,0.08324141856229528,-0.03863156327673922,-0.0033345510848332965,-0.040098363115700905,0.04457147658769996,0.0875958291730259,-0.02596537624102213,0.07660421715541073,1
-0.07416846008880436,-0.10458205880757517,0.053596906457889136,0.04087065108822948,-0.035042604149472995,-0.033130466458241026,0.026628417948505796,0.055933730410087944,0.000239400777754611,0.02075700424062326,1
-0.04508789137460354,-0.09101545171543726,0.04350146575900999,0.006113592897548547,-0.035516891847110675,0.02113295279576766,-0.0028614460171201006,0.03884602580310854,-0.041269849427910815,-0.017329739653852504,1
-0.08624881900054979,-0.056260104615082115,0.010168728153229471,0.0625772463072953,0.06894242332311347,-0.032115223911570616,0.05384539591279896,0.022208518135494102,-0.03845706579358877,-0.005055909892994795,1
0.0884168036403148,-0.02734878898883258,0.10924724926956007,0.02390697258299553,0.06700199810741941,-0.008869042138003476,-0.04969332300286364,-0.025349454781980946,-0.020106008409458188,0.04865000020710892,1
-0.03618354474655219,-0.07795750771094569,0.024945040124720475,0.02332944314528103,0.021356772262445443,-0.010349854024977019,0.010936159200743666,-0.06851635794778276,0.00935363264983477,-0.012054238022975089,1
-0.021875945914637603,-0.03365054518027247,0.001103209938430101,0.03334977728310993,-0.03459803750201004,-0.012152072726737566,0.09683515214963352,-0.05394871468030888,-0.09172609101996787,-0.009946443519470043,1
-0.09340341734966365,-0.03397730607418037,0.032162823421125884,0.04552368137124048,0.009846287527364616,0.03844422500595908,-0.05190233136798652,0.007299736394115966,-0.019628450906664492,0.06759268190699919,1
-0.07569249047925443,0.00041718884130951433,0.03006366591041362,0.03302757245611206,0.003584037556705199,0.02364627306383813,-0.023740167319164226,0.005562425639317157,0.03769002817158941,-0.008193246832376863,1
0.07863754432390425,-0.06475285633311534,0.07487274255339751,-0.016772527176805774,-0.05691948929310056,0.0013446907923043054,-0.039733035302637054,-0.026463676341284485,0.05740166599546498,0.030284987480384284,1
0.21158341024087748,-0.0167089650807295,0.12169955141404623,-0.08129915856647116,-0.02248739077679341,0.04147307166327337,0.053183411697991366,-0.06663825202888796,-0.03491143577766875,-0.05272360748956318,1
-0.09064698289374518,0.02988036296003987,0.07262042244103742,0.06479068063051309,0.0379580750724,0.029642497569663882,0.04049633580795645,0.04549663818375519,0.03744305587445416,0.0490150652797263,1
-0.06891040381964586,-0.15464710552521765,-0.06770343610558992,-0.1611017845391232,0.12501769497839718,0.11368968189858379,0.07597091408666042,-0.07767765367115913,0.18777055170767598,-0.018498050995134137,1
0.008452769674398897,-0.06454329236925271,0.010867718177454525,0.060597977342899324,0.020093929019990617,-0.06329929622838934,0.055078527475016986,0.026905544775820016,-0.022943363135734002,-0.025670107673170458,1
0.03816095073499336,-0.10540097046435924,0.07827003043950964,-0.015660169089038542,0.0728684741802467,-0.022224452625627143,-0.06817331175796013,0.06782852502291434,0.037176322231266275,0.01712677618420701,1
-0.06639852796151804,0.01886197021329312,0.010093177794399786,0.02291092236493365,-0.009429190512526147,-0.04952405088400119,0.0676797389284247,-0.03571459234636521,-0.05441398835245394,-0.01135645239833432,1
-0.030950552120561036,0.0023742742166717604,0.06921876297401605,-0.07507849040091802,-0.13815046573318268,0.4241926285503738,0.10591141686158444,0.07798405331142713,-0.3030221346332832,-0.046691845400984124,1
0.03284999959758662,-0.018439766630496648,0.07979951502764371,0.01826893614449294,0.019614283840060254,-0.033062383760598446,0.014758190056873755,-0.03547607107720052,0.02493240136688502,-0.00043660334029391266,1
-0.07679811921823235,-0.08752258233360047,-0.029487640294636925,-0.012078486525694456,-0.06095294680719002,-0.026409574602613818,0.03303091559964404,-0.006754593386855528,-0.036321153267677195,-0.024576756555642846,1
-0.09535464092737873,0.022230733644961784,0.08098340161449118,-0.08690862943343851,-0.09241823965531011,0.022089840615295276,0.01708573337598223,0.06217682081020255,0.011460600327993542,0.01844516540576592,1
0.10805471194145631,-0.04871477905724851,0.06190950341767834,0.0012402955027757448,0.00878850417167742,0.05519316685550072,-0.025947474930253678,-0.06346103247697865,0.0179711804563505,-0.014346251035828204,1
-0.10024074260898984,-0.1391505930984791,-0.01852358755117569,-0.009590149558793414,-0.006316816013016166,0.07990724058055658,0.03692758117489047,-0.14120661318708214,0.12292997789514254,0.0045856666704516425,1
-0.005481417869459399,-0.07421490527693271,0.11488164586996821,0.018735455032195307,0.06638136491640231,-0.022673118166200826,0.06255552193755477,0.007909456717847322,-0.010348311022048305,0.11884770582637676,1
-0.1128382455023398,0.11298239491504736,-0.020833483468655923,0.006128006531734175,0.04935152457827916,-0.0045841430050868005,-0.05880643534827894,0.0005463489296632087,-0.019151777605001655,-0.029184978303940567,1
-0.049512924747764385,-0.012973617339544484,-0.008533759786221696,0.019044417569347008,-0.05939829045566911,-0.039515386781836206,0.009675681005487932,-0.036361062039660316,-0.008261762503063666,-0.014927548631769103,1
-0.1449145456399222,0.020062685155762705,0.054745097584658065,0.007279320184637658,0.050848634220265046,-0.024574641731812126,0.013475542517332614,-0.045287389264504985,0.014530662209773547,-0.0004014003029410773,1
0.030005496098751035,-0.09852132266621982,0.08613114917485011,0.012146252454692918,-0.010341995306940127,0.01961525573540415,-0.01838689477206659,0.00853685080308055,0.03609398741169933,-0.007697388473685238,1
-0.08010246672546585,0.026893130558494217,0.07134720865213624,0.013814333102341774,-0.06534447651487453,-0.02547438561680106,0.09528186678375275,0.024479554562965477,0.025720355558027052,0.07255345040520973,1
0.03494034427302493,-0.014731493564654226,-0.009175690452809795,0.09812682998137565,-0.011955553267730921,-0.021872808448221075,0.07161120490268093,0.04269992067909772,-0.0008264670269644412,0.05445305287218144,1
-0.06774415368491724,3.125438138090828e-05,-0.029494558984142934,0.030643693794243837,-0.009665372071265192,-0.009229980827335126,0.012691403978657735,-0.010016739161422414,-0.020782001584644164,0.02786474055292837,1
-0.029201393093174707,-0.030922457693698883,0.04102254741845732,0.04088205993341992,-0.05630736058049443,-0.039154332677252206,0.08821318657215127,-0.000724996048895689,0.039156595444054754,0.0271403774736156,1
0.028782379045433286,0.005135201456339198,0.07682283041470102,0.060125302539064285,-0.034565157564127015,0.03511532147545618,0.04697959580280714,-0.07127104015123503,0.03561898720527369,-0.020479857010828908,1
